DATE TIME (UTC),MMSI,LATITUDE,LONGITUDE,COURSE,SPEED,DESTINATION,ETA
2020-04-01 12:00:00,538006485,53.5511,9.9937,87,17.950799281086265,HAMBURG,2020-04-02 03:00:00
2020-04-03 10:00:00,538006485,1.3521,103.8198,315,1.6313357525379124,SINGAPORE,2020-04-04 17:00:00
2020-04-06 01:00:00,538006485,34.0522,-118.2437,263,3.328855212341688,LOS ANGELES,2020-04-06 22:00:00
2020-04-06 13:00:00,538006485,31.2304,121.4737,195,12.420314398562201,SHANGHAI,2020-04-06 23:00:00
2020-04-09 01:00:00,538006485,29.9668,32.5498,41,10.854753995332258,SUEZ,2020-04-10 18:00:00
2020-04-10 14:00:00,538006485,31.2304,121.4737,81,13.995287659768294,SHANGHAI,2020-04-12 04:00:00
2020-04-12 05:00:00,538006485,1.3521,103.8198,42,1.333670990680511,SINGAPORE,2020-04-14 03:00:00
2020-04-14 17:00:00,538006485,31.2304,121.4737,19,2.1158881170664112,SHANGHAI,2020-04-15 16:00:00
2020-04-15 09:00:00,538006485,53.5511,9.9937,10,13.54663872614342,HAMBURG,2020-04-16 20:00:00
2020-04-17 05:00:00,538006485,51.9225,4.4792,94,3.411465893609986,ROTTERDAM,2020-04-18 18:00:00
2020-04-17 11:00:00,538006485,31.2304,121.4737,276,18.999191885435888,SHANGHAI,2020-04-18 20:00:00
2020-04-20 08:00:00,538006485,51.9225,4.4792,200,17.048588543543964,ROTTERDAM,2020-04-22 02:00:00
2020-04-22 18:00:00,538006485,-33.8688,151.2093,17,1.2978223177357617,SYDNEY,2020-04-24 02:00:00
2020-04-24 02:00:00,538006485,53.5511,9.9937,309,12.651391433822827,HAMBURG,2020-04-25 00:00:00
2020-04-26 12:00:00,538006485,31.1561,29.8652,89,14.452437070146306,SIDI KERIR,2020-04-27 05:00:00
2020-04-28 16:00:00,538006485,35.6895,139.6917,356,2.784346802866864,TOKYO,2020-04-30 03:00:00
2020-04-29 02:00:00,538006485,51.9225,4.4792,291,1.5972437086915092,ROTTERDAM,2020-04-30 15:00:00
2020-05-01 22:00:00,538006485,1.3521,103.8198,295,5.4673128566954805,SINGAPORE,2020-05-03 22:00:00
2020-05-02 07:00:00,538006485,31.1561,29.8652,320,4.9402893800282826,SIDI KERIR,2020-05-03 09:00:00
2020-05-03 01:00:00,538006485,31.1561,29.8652,87,18.982506890876085,SIDI KERIR,2020-05-03 16:00:00
2020-05-05 15:00:00,538006485,31.1561,29.8652,338,4.713223186178476,SIDI KERIR,2020-05-07 10:00:00
2020-05-07 18:00:00,538006485,31.1561,29.8652,270,13.090586015712514,SIDI KERIR,2020-05-09 16:00:00
2020-05-09 12:00:00,538006485,31.1561,29.8652,85,17.780156003363295,SIDI KERIR,2020-05-10 09:00:00
2020-05-09 16:00:00,538006485,31.2304,121.4737,45,19.819784252313234,SHANGHAI,2020-05-10 01:00:00
2020-05-10 18:00:00,538006485,31.2304,121.4737,290,9.566693410482456,SHANGHAI,2020-05-12 10:00:00
2020-05-12 12:00:00,538006485,51.9225,4.4792,325,13.31163501704298,ROTTERDAM,2020-05-14 11:00:00
2020-05-15 06:00:00,538006485,35.6895,139.6917,236,0.9425073610322854,TOKYO,2020-05-16 00:00:00
2020-05-17 11:00:00,538006485,29.9668,32.5498,357,10.614952291929116,SUEZ,2020-05-18 19:00:00
2020-05-20 04:00:00,538006485,53.5511,9.9937,359,8.986529404392524,HAMBURG,2020-05-22 04:00:00
2020-05-22 00:00:00,538006485,29.9668,32.5498,87,6.328790629601945,SUEZ,2020-05-23 02:00:00
2020-05-23 00:00:00,538006485,51.9225,4.4792,225,7.5104204323152075,ROTTERDAM,2020-05-24 18:00:00
2020-05-25 03:00:00,538006485,-33.8688,151.2093,240,15.526701211858587,SYDNEY,2020-05-25 07:00:00
2020-05-26 16:00:00,538006485,31.2304,121.4737,40,3.165435679409647,SHANGHAI,2020-05-27 22:00:00
2020-05-26 20:00:00,538006485,34.0522,-118.2437,145,1.0586125470198304,LOS ANGELES,2020-05-27 12:00:00
2020-05-28 00:00:00,538006485,-33.8688,151.2093,238,19.25402828200803,SYDNEY,2020-05-28 04:00:00
2020-05-29 23:00:00,538006485,34.0522,-118.2437,245,1.8620469333082301,LOS ANGELES,2020-05-30 11:00:00
2020-05-30 09:00:00,538006485,35.6895,139.6917,306,7.7757449835026415,TOKYO,2020-05-31 07:00:00
2020-05-31 22:00:00,538006485,1.3521,103.8198,165,3.6396984933438192,SINGAPORE,2020-06-01 10:00:00
2020-06-01 22:00:00,538006485,35.6895,139.6917,45,8.716078111100094,TOKYO,2020-06-03 06:00:00
2020-06-02 15:00:00,538006485,51.9225,4.4792,13,11.16498289766964,ROTTERDAM,2020-06-03 07:00:00
2020-06-04 06:00:00,538006485,51.9225,4.4792,258,16.492713900477074,ROTTERDAM,2020-06-06 01:00:00
2020-06-07 04:00:00,538006485,35.6895,139.6917,304,6.108711938135782,TOKYO,2020-06-08 07:00:00
2020-06-08 03:00:00,538006485,35.6895,139.6917,180,18.464839986881618,TOKYO,2020-06-09 08:00:00
2020-06-10 01:00:00,538006485,31.2304,121.4737,307,14.784384288870022,SHANGHAI,2020-06-11 11:00:00
2020-06-10 16:00:00,538006485,31.2304,121.4737,261,2.700297995658849,SHANGHAI,2020-06-11 13:00:00
2020-06-13 01:00:00,538006485,31.1561,29.8652,27,1.686311386327004,SIDI KERIR,2020-06-13 10:00:00
2020-06-13 06:00:00,538006485,31.2304,121.4737,47,6.264412845005374,SHANGHAI,2020-06-14 05:00:00
2020-06-15 04:00:00,538006485,29.9668,32.5498,15,7.706220829843229,SUEZ,2020-06-16 19:00:00
2020-06-17 22:00:00,538006485,34.0522,-118.2437,303,0.68387486067921,LOS ANGELES,2020-06-19 11:00:00
2020-06-18 10:00:00,538006485,34.0522,-118.2437,225,15.00271952167684,LOS ANGELES,2020-06-19 03:00:00
2020-06-21 04:00:00,538006485,31.1561,29.8652,14,18.463562209045556,SIDI KERIR,2020-06-22 00:00:00
2020-06-23 22:00:00,538006485,-33.8688,151.2093,215,18.053150297958307,SYDNEY,2020-06-25 06:00:00
2020-06-24 04:00:00,538006485,-33.8688,151.2093,20,14.534462121259397,SYDNEY,2020-06-25 08:00:00
2020-06-25 01:00:00,538006485,53.5511,9.9937,155,10.37495553430352,HAMBURG,2020-06-26 06:00:00
2020-06-26 19:00:00,538006485,31.2304,121.4737,159,0.08683680375807246,SHANGHAI,2020-06-27 07:00:00
2020-06-28 05:00:00,538006485,35.6895,139.6917,158,2.7706665081078463,TOKYO,2020-06-28 10:00:00
2020-06-30 17:00:00,538006485,34.0522,-118.2437,180,14.84647747614617,LOS ANGELES,2020-06-30 23:00:00
2020-07-03 04:00:00,538006485,35.6895,139.6917,212,0.7940683296270734,TOKYO,2020-07-05 04:00:00
2020-07-04 04:00:00,538006485,34.0522,-118.2437,3,18.107438205237923,LOS ANGELES,2020-07-04 18:00:00
2020-07-04 21:00:00,538006485,35.6895,139.6917,280,13.440434460267355,TOKYO,2020-07-06 13:00:00
2020-07-05 19:00:00,538006485,31.1561,29.8652,218,9.561163380473577,SIDI KERIR,2020-07-06 09:00:00
2020-07-07 06:00:00,538006485,35.6895,139.6917,22,19.152855795118327,TOKYO,2020-07-08 07:00:00
2020-07-07 17:00:00,538006485,31.2304,121.4737,187,3.8080237372076864,SHANGHAI,2020-07-08 07:00:00
2020-07-08 22:00:00,538006485,53.5511,9.9937,5,0.3712861377682053,HAMBURG,2020-07-10 11:00:00
2020-07-10 05:00:00,538006485,31.2304,121.4737,114,17.54068105157559,SHANGHAI,2020-07-11 15:00:00
2020-07-12 13:00:00,538006485,35.6895,139.6917,286,16.840878688796703,TOKYO,2020-07-12 17:00:00
2020-07-14 01:00:00,538006485,34.0522,-118.2437,22,6.709622542541691,LOS ANGELES,2020-07-14 20:00:00
2020-07-14 15:00:00,538006485,31.2304,121.4737,248,0.14710614524113597,SHANGHAI,2020-07-15 18:00:00
2020-07-15 20:00:00,538006485,1.3521,103.8198,94,10.094401036940951,SINGAPORE,2020-07-16 16:00:00
2020-07-17 08:00:00,538006485,35.6895,139.6917,28,11.34132801110525,TOKYO,2020-07-18 07:00:00
2020-07-19 13:00:00,538006485,31.2304,121.4737,346,7.25350177063159,SHANGHAI,2020-07-20 16:00:00
2020-07-21 04:00:00,538006485,25.276987,55.296249,199,6.41456483112459,DUBAI,2020-07-21 09:00:00
2020-07-23 08:00:00,538006485,25.276987,55.296249,284,9.993506270825822,DUBAI,2020-07-24 01:00:00
2020-07-25 19:00:00,538006485,35.6895,139.6917,255,5.215854552525093,TOKYO,2020-07-27 12:00:00
2020-07-26 02:00:00,538006485,29.9668,32.5498,170,5.337582916188552,SUEZ,2020-07-26 17:00:00
2020-07-26 19:00:00,538006485,25.276987,55.296249,49,6.312461984800654,DUBAI,2020-07-28 19:00:00
2020-07-29 03:00:00,538006485,-33.8688,151.2093,187,15.427082891738843,SYDNEY,2020-07-30 10:00:00
2020-07-29 23:00:00,538006485,53.5511,9.9937,171,9.023304843223531,HAMBURG,2020-07-30 16:00:00
2020-07-31 00:00:00,538006485,1.3521,103.8198,127,1.017891202172967,SINGAPORE,2020-07-31 07:00:00
2020-07-31 05:00:00,538006485,31.2304,121.4737,95,3.5678991512985148,SHANGHAI,2020-07-31 22:00:00
2020-08-01 07:00:00,538006485,31.2304,121.4737,151,9.503393867413001,SHANGHAI,2020-08-02 10:00:00
2020-08-01 16:00:00,538006485,29.9668,32.5498,9,18.92221791549733,SUEZ,2020-08-03 15:00:00
2020-08-02 07:00:00,538006485,29.9668,32.5498,26,14.1018540958928,SUEZ,2020-08-02 23:00:00
2020-08-04 19:00:00,538006485,31.1561,29.8652,313,11.590901088375782,SIDI KERIR,2020-08-05 14:00:00
2020-08-07 00:00:00,538006485,35.6895,139.6917,145,5.764102066832133,TOKYO,2020-08-07 09:00:00
2020-08-10 00:00:00,538006485,31.1561,29.8652,14,15.482250916197202,SIDI KERIR,2020-08-11 10:00:00
2020-08-10 20:00:00,538006485,34.0522,-118.2437,117,19.209957281475376,LOS ANGELES,2020-08-11 21:00:00
2020-08-12 05:00:00,538006485,53.5511,9.9937,31,9.045088099412585,HAMBURG,2020-08-13 06:00:00
2020-08-12 09:00:00,538006485,35.6895,139.6917,355,16.052392979375117,TOKYO,2020-08-12 21:00:00
2020-08-12 18:00:00,538006485,31.2304,121.4737,215,12.476187300398475,SHANGHAI,2020-08-13 22:00:00
2020-08-14 03:00:00,538006485,1.3521,103.8198,352,8.368723486251318,SINGAPORE,2020-08-14 09:00:00
2020-08-14 09:00:00,538006485,1.3521,103.8198,238,3.886986940851853,SINGAPORE,2020-08-14 16:00:00
2020-08-16 11:00:00,538006485,29.9668,32.5498,64,0.01288977846678252,SUEZ,2020-08-16 21:00:00
2020-08-19 03:00:00,538006485,34.0522,-118.2437,273,19.635345353218028,LOS ANGELES,2020-08-19 23:00:00
2020-08-21 09:00:00,538006485,34.0522,-118.2437,19,8.773721226651194,LOS ANGELES,2020-08-21 19:00:00
2020-08-23 16:00:00,538006485,34.0522,-118.2437,357,0.5226576560600082,LOS ANGELES,2020-08-24 03:00:00
2020-08-25 03:00:00,538006485,51.9225,4.4792,248,8.35732470593231,ROTTERDAM,2020-08-26 00:00:00
2020-08-25 07:00:00,538006485,53.5511,9.9937,99,1.3735430465553633,HAMBURG,2020-08-26 17:00:00
2020-08-27 18:00:00,538006485,34.0522,-118.2437,174,5.81431417345317,LOS ANGELES,2020-08-29 18:00:00
2020-08-28 06:00:00,538006485,31.1561,29.8652,51,15.227530073039468,SIDI KERIR,2020-08-28 18:00:00
2020-08-28 10:00:00,538006485,31.1561,29.8652,295,19.17598693585674,SIDI KERIR,2020-08-30 06:00:00
2020-08-29 18:00:00,538006485,35.6895,139.6917,107,4.81657897047683,TOKYO,2020-08-30 18:00:00
2020-08-30 16:00:00,538006485,1.3521,103.8198,92,19.80769766508913,SINGAPORE,2020-09-01 14:00:00
2020-09-02 00:00:00,538006485,31.1561,29.8652,81,9.179650305764122,SIDI KERIR,2020-09-03 22:00:00
2020-09-03 18:00:00,538006485,31.2304,121.4737,242,8.501568069544945,SHANGHAI,2020-09-04 09:00:00
2020-09-06 17:00:00,538006485,31.1561,29.8652,123,0.8251467310516336,SIDI KERIR,2020-09-07 18:00:00
2020-09-08 04:00:00,538006485,-33.8688,151.2093,263,4.97191476172131,SYDNEY,2020-09-08 13:00:00
2020-09-11 04:00:00,538006485,53.5511,9.9937,142,11.293504398496255,HAMBURG,2020-09-11 17:00:00
2020-09-13 14:00:00,538006485,1.3521,103.8198,158,18.53014176755022,SINGAPORE,2020-09-14 03:00:00
2020-09-14 04:00:00,538006485,35.6895,139.6917,292,13.809923283317179,TOKYO,2020-09-14 11:00:00
2020-09-17 03:00:00,538006485,35.6895,139.6917,93,7.078437399695698,TOKYO,2020-09-18 21:00:00
2020-09-19 21:00:00,538006485,53.5511,9.9937,171,10.544983910072697,HAMBURG,2020-09-20 08:00:00
2020-09-22 21:00:00,538006485,-33.8688,151.2093,79,0.9082608044036511,SYDNEY,2020-09-24 06:00:00
2020-09-23 22:00:00,538006485,34.0522,-118.2437,330,16.498025770898657,LOS ANGELES,2020-09-25 14:00:00
2020-09-25 20:00:00,538006485,25.276987,55.296249,253,10.074069739691843,DUBAI,2020-09-26 20:00:00
2020-09-26 18:00:00,538006485,53.5511,9.9937,13,18.22640301656229,HAMBURG,2020-09-28 06:00:00
2020-09-26 22:00:00,538006485,35.6895,139.6917,157,13.895781336446573,TOKYO,2020-09-27 23:00:00
2020-09-29 21:00:00,538006485,51.9225,4.4792,281,10.259579588121891,ROTTERDAM,2020-10-01 04:00:00
2020-10-01 07:00:00,538006485,31.2304,121.4737,351,2.5654902332320506,SHANGHAI,2020-10-02 21:00:00
2020-10-02 16:00:00,538006485,51.9225,4.4792,120,6.173630816275226,ROTTERDAM,2020-10-04 14:00:00
2020-10-05 14:00:00,538006485,1.3521,103.8198,21,8.632217903738308,SINGAPORE,2020-10-07 03:00:00
2020-10-06 21:00:00,538006485,53.5511,9.9937,308,4.43915289218636,HAMBURG,2020-10-07 15:00:00
2020-10-09 21:00:00,538006485,-33.8688,151.2093,295,7.250410380355172,SYDNEY,2020-10-11 03:00:00
2020-10-12 02:00:00,538006485,53.5511,9.9937,323,1.6754442726138974,HAMBURG,2020-10-13 08:00:00
2020-10-13 19:00:00,538006485,-33.8688,151.2093,48,4.772249445821172,SYDNEY,2020-10-14 04:00:00
2020-10-14 04:00:00,538006485,1.3521,103.8198,79,3.4294991801798957,SINGAPORE,2020-10-14 14:00:00
2020-10-15 05:00:00,538006485,35.6895,139.6917,31,12.64992553158088,TOKYO,2020-10-16 23:00:00
2020-10-16 01:00:00,538006485,51.9225,4.4792,149,9.551909238746852,ROTTERDAM,2020-10-17 06:00:00
2020-10-17 10:00:00,538006485,-33.8688,151.2093,121,12.71817599517124,SYDNEY,2020-10-17 22:00:00
2020-10-18 15:00:00,538006485,25.276987,55.296249,127,18.395607820134444,DUBAI,2020-10-20 06:00:00
2020-10-19 17:00:00,538006485,1.3521,103.8198,36,18.83286635223228,SINGAPORE,2020-10-21 11:00:00
2020-10-22 09:00:00,538006485,51.9225,4.4792,287,8.406733265763966,ROTTERDAM,2020-10-23 05:00:00
2020-10-23 15:00:00,538006485,51.9225,4.4792,344,10.090101809706963,ROTTERDAM,2020-10-24 07:00:00
2020-10-26 03:00:00,538006485,-33.8688,151.2093,228,14.256603722095786,SYDNEY,2020-10-27 10:00:00
2020-10-28 11:00:00,538006485,34.0522,-118.2437,317,11.698046903133427,LOS ANGELES,2020-10-28 18:00:00
2020-10-29 05:00:00,538006485,25.276987,55.296249,346,13.107828866523764,DUBAI,2020-10-30 21:00:00
2020-10-30 12:00:00,538006485,1.3521,103.8198,221,11.521552032263358,SINGAPORE,2020-10-31 23:00:00
2020-10-31 02:00:00,538006485,-33.8688,151.2093,133,12.366590240212325,SYDNEY,2020-10-31 18:00:00
2020-11-01 03:00:00,538006485,53.5511,9.9937,248,15.24362108618295,HAMBURG,2020-11-02 05:00:00
2020-11-03 17:00:00,538006485,29.9668,32.5498,137,13.629598189148389,SUEZ,2020-11-05 12:00:00
2020-11-06 17:00:00,538006485,29.9668,32.5498,128,11.633675669267738,SUEZ,2020-11-07 21:00:00
2020-11-07 06:00:00,538006485,31.2304,121.4737,248,8.857216975084244,SHANGHAI,2020-11-08 07:00:00
2020-11-08 20:00:00,538006485,-33.8688,151.2093,142,16.810418426897197,SYDNEY,2020-11-10 03:00:00
2020-11-10 22:00:00,538006485,51.9225,4.4792,117,5.886232426169595,ROTTERDAM,2020-11-12 05:00:00
2020-11-13 09:00:00,538006485,35.6895,139.6917,195,7.170107404026056,TOKYO,2020-11-13 22:00:00
2020-11-16 06:00:00,538006485,25.276987,55.296249,259,12.974209219652902,DUBAI,2020-11-17 01:00:00
2020-11-17 20:00:00,538006485,29.9668,32.5498,157,19.416987130240763,SUEZ,2020-11-19 01:00:00
2020-11-18 13:00:00,538006485,34.0522,-118.2437,217,16.70915381523731,LOS ANGELES,2020-11-19 13:00:00
2020-11-20 15:00:00,538006485,31.1561,29.8652,153,19.423348844082852,SIDI KERIR,2020-11-21 22:00:00
2020-11-23 15:00:00,538006485,31.1561,29.8652,123,2.921471477323083,SIDI KERIR,2020-11-24 09:00:00
2020-11-26 06:00:00,538006485,51.9225,4.4792,107,11.246570895592598,ROTTERDAM,2020-11-28 03:00:00
2020-11-28 15:00:00,538006485,53.5511,9.9937,188,1.7377066139964126,HAMBURG,2020-11-29 16:00:00
2020-11-28 19:00:00,538006485,31.2304,121.4737,190,9.21515339691576,SHANGHAI,2020-11-29 23:00:00
2020-11-29 07:00:00,538006485,-33.8688,151.2093,35,0.6616765320032303,SYDNEY,2020-12-01 06:00:00
2020-11-30 17:00:00,538006485,-33.8688,151.2093,212,1.9449424301442964,SYDNEY,2020-12-01 23:00:00
2020-12-01 21:00:00,538006485,31.2304,121.4737,187,12.466980714653527,SHANGHAI,2020-12-02 17:00:00
2020-12-02 09:00:00,538006485,29.9668,32.5498,320,12.04782076518254,SUEZ,2020-12-03 18:00:00
2020-12-04 18:00:00,538006485,31.2304,121.4737,275,5.557295854180384,SHANGHAI,2020-12-06 12:00:00
2020-12-05 08:00:00,538006485,51.9225,4.4792,194,0.8873718643762807,ROTTERDAM,2020-12-06 09:00:00
2020-12-06 05:00:00,538006485,25.276987,55.296249,244,6.520507750016645,DUBAI,2020-12-06 20:00:00
2020-12-08 18:00:00,538006485,25.276987,55.296249,47,7.2731260040191685,DUBAI,2020-12-10 15:00:00
2020-12-11 01:00:00,538006485,25.276987,55.296249,168,15.966135168321525,DUBAI,2020-12-12 01:00:00
2020-12-11 07:00:00,538006485,31.2304,121.4737,87,1.5593316315319217,SHANGHAI,2020-12-12 16:00:00
2020-12-12 08:00:00,538006485,-33.8688,151.2093,251,16.79505395883391,SYDNEY,2020-12-12 16:00:00
2020-12-15 07:00:00,538006485,31.1561,29.8652,23,13.582860663251186,SIDI KERIR,2020-12-15 14:00:00
2020-12-16 14:00:00,538006485,34.0522,-118.2437,136,19.080506344917755,LOS ANGELES,2020-12-16 23:00:00
2020-12-19 10:00:00,538006485,31.1561,29.8652,150,18.054228000455865,SIDI KERIR,2020-12-21 04:00:00
2020-12-21 21:00:00,538006485,25.276987,55.296249,286,3.020406426851565,DUBAI,2020-12-22 05:00:00
2020-12-24 13:00:00,538006485,29.9668,32.5498,331,17.53367269796293,SUEZ,2020-12-25 14:00:00
2020-12-25 04:00:00,538006485,31.1561,29.8652,146,7.82752523928385,SIDI KERIR,2020-12-26 06:00:00
2020-12-26 23:00:00,538006485,-33.8688,151.2093,321,9.569243406553795,SYDNEY,2020-12-27 16:00:00
2020-12-29 12:00:00,538006485,51.9225,4.4792,156,8.827070566840574,ROTTERDAM,2020-12-31 04:00:00
2020-12-31 02:00:00,538006485,53.5511,9.9937,30,10.702061899042745,HAMBURG,2021-01-01 00:00:00
2021-01-02 06:00:00,538006485,29.9668,32.5498,350,13.035424776602367,SUEZ,2021-01-02 20:00:00
2021-01-04 19:00:00,538006485,51.9225,4.4792,195,2.0154273724798744,ROTTERDAM,2021-01-06 19:00:00
2021-01-07 16:00:00,538006485,-33.8688,151.2093,195,12.060794934160786,SYDNEY,2021-01-08 12:00:00
2021-01-09 23:00:00,538006485,29.9668,32.5498,73,7.148607659986064,SUEZ,2021-01-10 10:00:00
2021-01-12 17:00:00,538006485,29.9668,32.5498,110,10.238914852071213,SUEZ,2021-01-13 06:00:00
2021-01-15 10:00:00,538006485,53.5511,9.9937,351,0.9736802763750907,HAMBURG,2021-01-15 20:00:00
2021-01-17 04:00:00,538006485,35.6895,139.6917,297,6.512331823583928,TOKYO,2021-01-18 13:00:00
2021-01-17 23:00:00,538006485,-33.8688,151.2093,121,12.105755046982576,SYDNEY,2021-01-18 19:00:00
2021-01-20 06:00:00,538006485,35.6895,139.6917,167,16.43206618585081,TOKYO,2021-01-20 12:00:00
2021-01-21 20:00:00,538006485,51.9225,4.4792,138,4.814247363015789,ROTTERDAM,2021-01-23 02:00:00
2021-01-23 20:00:00,538006485,35.6895,139.6917,170,8.860632621438532,TOKYO,2021-01-25 18:00:00
2021-01-26 10:00:00,538006485,35.6895,139.6917,212,19.210171584033496,TOKYO,2021-01-26 15:00:00
2021-01-26 19:00:00,538006485,31.2304,121.4737,245,3.9620886406097044,SHANGHAI,2021-01-27 13:00:00
2021-01-29 11:00:00,538006485,51.9225,4.4792,260,9.55902960041687,ROTTERDAM,2021-01-31 10:00:00
2021-01-30 08:00:00,538006485,-33.8688,151.2093,274,15.089346963927737,SYDNEY,2021-01-30 16:00:00
2021-02-01 07:00:00,538006485,51.9225,4.4792,64,15.90783116791261,ROTTERDAM,2021-02-03 05:00:00
2021-02-02 13:00:00,538006485,25.276987,55.296249,115,2.0475954262416796,DUBAI,2021-02-04 02:00:00
2021-02-03 12:00:00,538006485,-33.8688,151.2093,188,18.136518656497365,SYDNEY,2021-02-03 17:00:00
2021-02-05 21:00:00,538006485,35.6895,139.6917,239,7.454628324472559,TOKYO,2021-02-06 21:00:00
2021-02-06 19:00:00,538006485,31.1561,29.8652,350,16.580427373931236,SIDI KERIR,2021-02-08 17:00:00
2021-02-07 13:00:00,538006485,-33.8688,151.2093,351,14.687691644222207,SYDNEY,2021-02-08 21:00:00
2021-02-09 10:00:00,538006485,29.9668,32.5498,12,16.50860382592442,SUEZ,2021-02-09 18:00:00
2021-02-09 16:00:00,538006485,35.6895,139.6917,96,15.500562670559273,TOKYO,2021-02-11 12:00:00
2021-02-12 15:00:00,538006485,31.2304,121.4737,17,0.03727756287291939,SHANGHAI,2021-02-12 22:00:00
2021-02-13 23:00:00,538006485,31.1561,29.8652,51,10.293447246316283,SIDI KERIR,2021-02-15 19:00:00
2021-02-14 13:00:00,538006485,35.6895,139.6917,67,11.118446216550012,TOKYO,2021-02-16 07:00:00
2021-02-15 16:00:00,538006485,31.1561,29.8652,202,12.98856902676447,SIDI KERIR,2021-02-16 07:00:00
