DATE TIME (UTC),MMSI,LATITUDE,LONGITUDE,COURSE,SPEED,DESTINATION,ETA
2021-02-18 02:00:00,538006485,25.276987,55.296249,172,7.412527057678866,DUBAI,2021-02-19 05:00:00
2021-02-19 02:00:00,538006485,29.9668,32.5498,86,2.3050547305678126,SUEZ,2021-02-20 04:00:00
2021-02-20 16:00:00,538006485,29.9668,32.5498,159,16.223185588873047,SUEZ,2021-02-22 06:00:00
2021-02-23 15:00:00,538006485,31.1561,29.8652,114,6.91037078209826,SIDI KERIR,2021-02-25 00:00:00
2021-02-25 04:00:00,538006485,31.1561,29.8652,293,16.942103409253285,SIDI KERIR,2021-02-26 10:00:00
2021-02-26 08:00:00,538006485,31.1561,29.8652,130,11.8649015470184,SIDI KERIR,2021-02-26 12:00:00
2021-03-01 01:00:00,538006485,34.0522,-118.2437,166,11.40427862817404,LOS ANGELES,2021-03-01 22:00:00
2021-03-03 05:00:00,538006485,51.9225,4.4792,37,14.926251808816467,ROTTERDAM,2021-03-03 09:00:00
2021-03-05 05:00:00,538006485,53.5511,9.9937,71,16.460334787921347,HAMBURG,2021-03-06 22:00:00
2021-03-07 19:00:00,538006485,-33.8688,151.2093,298,3.544375255148333,SYDNEY,2021-03-09 16:00:00
2021-03-08 20:00:00,538006485,31.1561,29.8652,257,0.23226978770855444,SIDI KERIR,2021-03-09 19:00:00
2021-03-09 15:00:00,538006485,-33.8688,151.2093,177,13.670303908003984,SYDNEY,2021-03-10 02:00:00
2021-03-11 11:00:00,538006485,31.1561,29.8652,37,4.806276248764401,SIDI KERIR,2021-03-11 15:00:00
2021-03-13 22:00:00,538006485,51.9225,4.4792,195,13.577578207653083,ROTTERDAM,2021-03-14 19:00:00
2021-03-14 04:00:00,538006485,34.0522,-118.2437,356,15.620071435385077,LOS ANGELES,2021-03-14 22:00:00
2021-03-17 00:00:00,538006485,31.2304,121.4737,237,8.940119642256123,SHANGHAI,2021-03-18 10:00:00
2021-03-18 10:00:00,538006485,51.9225,4.4792,302,5.846898566980505,ROTTERDAM,2021-03-20 03:00:00
2021-03-20 22:00:00,538006485,34.0522,-118.2437,30,17.085680175054353,LOS ANGELES,2021-03-22 02:00:00
2021-03-21 23:00:00,538006485,31.2304,121.4737,210,13.792461727588744,SHANGHAI,2021-03-22 22:00:00
2021-03-23 15:00:00,538006485,1.3521,103.8198,268,8.334921967464798,SINGAPORE,2021-03-25 03:00:00
2021-03-25 05:00:00,538006485,25.276987,55.296249,104,13.347897090175216,DUBAI,2021-03-25 17:00:00
2021-03-27 19:00:00,538006485,-33.8688,151.2093,28,5.413507031121718,SYDNEY,2021-03-28 04:00:00
2021-03-28 12:00:00,538006485,-33.8688,151.2093,308,13.675385418679138,SYDNEY,2021-03-29 17:00:00
2021-03-31 05:00:00,538006485,34.0522,-118.2437,167,4.70418045609672,LOS ANGELES,2021-03-31 19:00:00
2021-04-03 00:00:00,538006485,31.1561,29.8652,315,7.321835840163262,SIDI KERIR,2021-04-04 18:00:00
2021-04-03 20:00:00,538006485,1.3521,103.8198,256,17.961421999268946,SINGAPORE,2021-04-05 18:00:00
2021-04-04 19:00:00,538006485,-33.8688,151.2093,278,3.4739965487439073,SYDNEY,2021-04-05 01:00:00
2021-04-04 23:00:00,538006485,51.9225,4.4792,175,13.217478344021053,ROTTERDAM,2021-04-05 05:00:00
2021-04-07 05:00:00,538006485,-33.8688,151.2093,83,0.09053492924531392,SYDNEY,2021-04-07 13:00:00
2021-04-09 07:00:00,538006485,35.6895,139.6917,75,3.0929501254080893,TOKYO,2021-04-10 22:00:00
2021-04-12 06:00:00,538006485,31.2304,121.4737,65,2.1026806738742687,SHANGHAI,2021-04-13 08:00:00
2021-04-14 08:00:00,538006485,34.0522,-118.2437,359,11.195692173800607,LOS ANGELES,2021-04-15 22:00:00
2021-04-15 09:00:00,538006485,25.276987,55.296249,111,5.394598905516029,DUBAI,2021-04-15 13:00:00
2021-04-16 20:00:00,538006485,53.5511,9.9937,87,11.113034883962264,HAMBURG,2021-04-18 04:00:00
2021-04-18 14:00:00,538006485,25.276987,55.296249,187,11.398193251382306,DUBAI,2021-04-20 11:00:00
2021-04-20 16:00:00,538006485,-33.8688,151.2093,328,18.87563801613136,SYDNEY,2021-04-21 12:00:00
2021-04-21 21:00:00,538006485,34.0522,-118.2437,184,19.559343622936915,LOS ANGELES,2021-04-22 14:00:00
2021-04-22 21:00:00,538006485,29.9668,32.5498,259,4.245680864464267,SUEZ,2021-04-23 21:00:00
2021-04-24 18:00:00,538006485,53.5511,9.9937,31,14.561106107999308,HAMBURG,2021-04-25 18:00:00
2021-04-27 08:00:00,538006485,31.2304,121.4737,11,0.8689341774534332,SHANGHAI,2021-04-28 22:00:00
2021-04-28 10:00:00,538006485,31.2304,121.4737,299,11.140158389785384,SHANGHAI,2021-04-30 00:00:00
2021-04-29 15:00:00,538006485,35.6895,139.6917,213,11.007742425148955,TOKYO,2021-04-30 08:00:00
2021-05-02 00:00:00,538006485,53.5511,9.9937,193,6.693603138302697,HAMBURG,2021-05-03 15:00:00
2021-05-04 18:00:00,538006485,31.1561,29.8652,54,7.094029980777837,SIDI KERIR,2021-05-06 03:00:00
2021-05-05 06:00:00,538006485,25.276987,55.296249,337,10.797562991960776,DUBAI,2021-05-05 18:00:00
2021-05-06 00:00:00,538006485,51.9225,4.4792,336,17.6624926979223,ROTTERDAM,2021-05-07 18:00:00
2021-05-06 17:00:00,538006485,25.276987,55.296249,249,1.7257069352592813,DUBAI,2021-05-07 09:00:00
2021-05-09 01:00:00,538006485,51.9225,4.4792,267,6.15490518184985,ROTTERDAM,2021-05-09 16:00:00
2021-05-09 13:00:00,538006485,29.9668,32.5498,246,9.202045485791555,SUEZ,2021-05-11 09:00:00
2021-05-11 13:00:00,538006485,25.276987,55.296249,15,18.57346686793845,DUBAI,2021-05-13 06:00:00
2021-05-14 04:00:00,538006485,-33.8688,151.2093,113,4.9882114399815265,SYDNEY,2021-05-15 19:00:00
2021-05-14 12:00:00,538006485,53.5511,9.9937,182,6.149553318927028,HAMBURG,2021-05-16 10:00:00
2021-05-16 01:00:00,538006485,1.3521,103.8198,233,14.300182785472042,SINGAPORE,2021-05-17 15:00:00
2021-05-16 21:00:00,538006485,25.276987,55.296249,197,9.645649308091809,DUBAI,2021-05-17 14:00:00
2021-05-18 02:00:00,538006485,31.2304,121.4737,30,12.80275095496415,SHANGHAI,2021-05-18 20:00:00
2021-05-18 07:00:00,538006485,-33.8688,151.2093,228,1.3455445885477202,SYDNEY,2021-05-19 12:00:00
2021-05-21 04:00:00,538006485,53.5511,9.9937,351,15.55023060088907,HAMBURG,2021-05-23 01:00:00
2021-05-23 16:00:00,538006485,34.0522,-118.2437,207,13.133883820746583,LOS ANGELES,2021-05-25 05:00:00
2021-05-26 12:00:00,538006485,1.3521,103.8198,129,3.2512102353197414,SINGAPORE,2021-05-27 07:00:00
2021-05-26 23:00:00,538006485,25.276987,55.296249,310,3.8317249902323436,DUBAI,2021-05-28 00:00:00
2021-05-28 09:00:00,538006485,53.5511,9.9937,1,3.01609867708843,HAMBURG,2021-05-30 03:00:00
2021-05-30 11:00:00,538006485,51.9225,4.4792,284,3.510048848425289,ROTTERDAM,2021-06-01 02:00:00
2021-06-02 05:00:00,538006485,53.5511,9.9937,59,5.421004160501061,HAMBURG,2021-06-04 04:00:00
2021-06-05 03:00:00,538006485,35.6895,139.6917,83,18.30618526216589,TOKYO,2021-06-05 15:00:00
2021-06-05 23:00:00,538006485,31.1561,29.8652,38,3.702059701943521,SIDI KERIR,2021-06-06 13:00:00
2021-06-07 23:00:00,538006485,-33.8688,151.2093,168,9.993893863355403,SYDNEY,2021-06-09 01:00:00
2021-06-10 17:00:00,538006485,25.276987,55.296249,313,7.658023221469983,DUBAI,2021-06-11 01:00:00
2021-06-12 09:00:00,538006485,31.1561,29.8652,203,6.354551910114925,SIDI KERIR,2021-06-13 07:00:00
2021-06-14 12:00:00,538006485,25.276987,55.296249,304,6.6430779664251105,DUBAI,2021-06-14 17:00:00
2021-06-16 22:00:00,538006485,31.2304,121.4737,301,2.3228022144226235,SHANGHAI,2021-06-18 02:00:00
2021-06-19 07:00:00,538006485,1.3521,103.8198,234,1.2991294412922083,SINGAPORE,2021-06-20 20:00:00
2021-06-21 08:00:00,538006485,25.276987,55.296249,207,6.517889411837244,DUBAI,2021-06-21 14:00:00
2021-06-23 22:00:00,538006485,34.0522,-118.2437,304,5.89618235008693,LOS ANGELES,2021-06-25 08:00:00
2021-06-26 05:00:00,538006485,31.2304,121.4737,273,7.767302510583849,SHANGHAI,2021-06-27 10:00:00
2021-06-29 01:00:00,538006485,25.276987,55.296249,302,10.803528102391047,DUBAI,2021-06-30 00:00:00
2021-07-01 08:00:00,538006485,31.1561,29.8652,13,8.713839750454593,SIDI KERIR,2021-07-01 12:00:00
2021-07-02 10:00:00,538006485,31.1561,29.8652,292,9.825774005066206,SIDI KERIR,2021-07-03 07:00:00
2021-07-05 09:00:00,538006485,34.0522,-118.2437,271,0.6128440721724426,LOS ANGELES,2021-07-06 15:00:00
2021-07-06 02:00:00,538006485,51.9225,4.4792,112,0.2124352641293692,ROTTERDAM,2021-07-07 09:00:00
2021-07-08 19:00:00,538006485,31.1561,29.8652,132,3.3553890938488284,SIDI KERIR,2021-07-10 17:00:00
2021-07-10 12:00:00,538006485,29.9668,32.5498,292,1.567006610072481,SUEZ,2021-07-11 23:00:00
2021-07-12 19:00:00,538006485,35.6895,139.6917,101,14.489443463553657,TOKYO,2021-07-13 21:00:00
2021-07-14 09:00:00,538006485,53.5511,9.9937,298,15.625966391762917,HAMBURG,2021-07-16 08:00:00
2021-07-14 20:00:00,538006485,34.0522,-118.2437,31,6.735023565487211,LOS ANGELES,2021-07-16 05:00:00
2021-07-17 03:00:00,538006485,29.9668,32.5498,168,13.952829343866995,SUEZ,2021-07-17 23:00:00
2021-07-18 03:00:00,538006485,31.1561,29.8652,188,7.47937643102196,SIDI KERIR,2021-07-19 21:00:00
2021-07-18 14:00:00,538006485,53.5511,9.9937,311,17.474576922013366,HAMBURG,2021-07-20 11:00:00
2021-07-19 09:00:00,538006485,25.276987,55.296249,300,3.8648368448234516,DUBAI,2021-07-20 22:00:00
2021-07-19 20:00:00,538006485,35.6895,139.6917,154,0.029086795461903403,TOKYO,2021-07-20 21:00:00
2021-07-20 07:00:00,538006485,34.0522,-118.2437,236,4.132157985161305,LOS ANGELES,2021-07-21 00:00:00
2021-07-20 14:00:00,538006485,53.5511,9.9937,27,2.9725035904639108,HAMBURG,2021-07-22 00:00:00
2021-07-20 18:00:00,538006485,-33.8688,151.2093,276,3.49199237303639,SYDNEY,2021-07-21 13:00:00
2021-07-23 06:00:00,538006485,1.3521,103.8198,357,17.971107832496834,SINGAPORE,2021-07-23 19:00:00
2021-07-23 18:00:00,538006485,34.0522,-118.2437,61,15.008363972909248,LOS ANGELES,2021-07-25 09:00:00
2021-07-25 00:00:00,538006485,35.6895,139.6917,196,11.998693653912033,TOKYO,2021-07-26 01:00:00
2021-07-26 14:00:00,538006485,25.276987,55.296249,257,18.773330885016573,DUBAI,2021-07-28 11:00:00
2021-07-29 10:00:00,538006485,31.2304,121.4737,334,5.754597456371375,SHANGHAI,2021-07-30 21:00:00
2021-07-31 06:00:00,538006485,51.9225,4.4792,266,17.41264960770426,ROTTERDAM,2021-07-31 20:00:00
2021-08-02 09:00:00,538006485,29.9668,32.5498,114,15.67109416732636,SUEZ,2021-08-04 01:00:00
2021-08-02 14:00:00,538006485,25.276987,55.296249,160,12.371035573594034,DUBAI,2021-08-04 07:00:00
2021-08-04 04:00:00,538006485,1.3521,103.8198,216,15.664532360879557,SINGAPORE,2021-08-05 10:00:00
2021-08-06 07:00:00,538006485,29.9668,32.5498,355,19.95289994872229,SUEZ,2021-08-06 16:00:00
2021-08-09 07:00:00,538006485,34.0522,-118.2437,261,6.307001374132528,LOS ANGELES,2021-08-10 05:00:00
2021-08-10 10:00:00,538006485,1.3521,103.8198,188,13.062936815463464,SINGAPORE,2021-08-12 05:00:00
2021-08-11 19:00:00,538006485,-33.8688,151.2093,32,12.531545051167573,SYDNEY,2021-08-12 05:00:00
2021-08-12 03:00:00,538006485,35.6895,139.6917,308,11.574841665016748,TOKYO,2021-08-12 13:00:00
2021-08-14 12:00:00,538006485,51.9225,4.4792,332,17.646977082737134,ROTTERDAM,2021-08-16 02:00:00
2021-08-16 04:00:00,538006485,31.1561,29.8652,65,11.789388927806787,SIDI KERIR,2021-08-16 21:00:00
2021-08-18 02:00:00,538006485,25.276987,55.296249,57,3.954319399779176,DUBAI,2021-08-19 18:00:00
2021-08-18 22:00:00,538006485,25.276987,55.296249,195,8.779831514384862,DUBAI,2021-08-19 12:00:00
2021-08-21 02:00:00,538006485,51.9225,4.4792,310,5.9969477276985295,ROTTERDAM,2021-08-22 11:00:00
2021-08-24 02:00:00,538006485,31.2304,121.4737,169,4.770572370533051,SHANGHAI,2021-08-24 10:00:00
2021-08-26 17:00:00,538006485,1.3521,103.8198,180,1.2735996853893594,SINGAPORE,2021-08-26 23:00:00
2021-08-29 14:00:00,538006485,1.3521,103.8198,166,17.370840234454914,SINGAPORE,2021-08-30 14:00:00
2021-08-31 17:00:00,538006485,53.5511,9.9937,175,17.1030300598952,HAMBURG,2021-09-02 15:00:00
2021-08-31 21:00:00,538006485,1.3521,103.8198,346,14.905021271957803,SINGAPORE,2021-09-02 15:00:00
2021-09-01 17:00:00,538006485,31.2304,121.4737,29,5.4562314976694,SHANGHAI,2021-09-02 14:00:00
2021-09-02 13:00:00,538006485,25.276987,55.296249,319,12.6939034657799,DUBAI,2021-09-03 15:00:00
2021-09-03 10:00:00,538006485,25.276987,55.296249,358,14.613115338977183,DUBAI,2021-09-04 05:00:00
2021-09-04 20:00:00,538006485,53.5511,9.9937,300,7.5211658880308025,HAMBURG,2021-09-05 00:00:00
2021-09-05 00:00:00,538006485,29.9668,32.5498,280,1.0222914768315716,SUEZ,2021-09-06 23:00:00
2021-09-07 21:00:00,538006485,53.5511,9.9937,322,10.001655568065653,HAMBURG,2021-09-09 02:00:00
2021-09-09 14:00:00,538006485,34.0522,-118.2437,222,13.015584064693801,LOS ANGELES,2021-09-10 17:00:00
2021-09-11 21:00:00,538006485,29.9668,32.5498,205,14.393682451589784,SUEZ,2021-09-12 21:00:00
2021-09-12 11:00:00,538006485,34.0522,-118.2437,210,10.075760895991168,LOS ANGELES,2021-09-13 15:00:00
2021-09-14 19:00:00,538006485,25.276987,55.296249,20,15.341368062799488,DUBAI,2021-09-15 19:00:00
2021-09-16 02:00:00,538006485,31.1561,29.8652,202,0.3103439227745186,SIDI KERIR,2021-09-17 16:00:00
2021-09-17 05:00:00,538006485,31.1561,29.8652,209,9.495275346076777,SIDI KERIR,2021-09-18 14:00:00
2021-09-18 15:00:00,538006485,29.9668,32.5498,306,16.241919221644665,SUEZ,2021-09-19 11:00:00
2021-09-19 18:00:00,538006485,51.9225,4.4792,179,8.770772590395705,ROTTERDAM,2021-09-21 09:00:00
2021-09-21 18:00:00,538006485,31.1561,29.8652,179,4.292060014367076,SIDI KERIR,2021-09-22 13:00:00
2021-09-22 08:00:00,538006485,51.9225,4.4792,250,19.99337808690225,ROTTERDAM,2021-09-22 17:00:00
2021-09-24 14:00:00,538006485,29.9668,32.5498,214,15.903046056011714,SUEZ,2021-09-26 01:00:00
2021-09-26 15:00:00,538006485,31.1561,29.8652,12,15.884214191535603,SIDI KERIR,2021-09-27 03:00:00
2021-09-27 03:00:00,538006485,53.5511,9.9937,14,4.249867536069094,HAMBURG,2021-09-27 08:00:00
2021-09-28 08:00:00,538006485,25.276987,55.296249,20,9.791254829461469,DUBAI,2021-09-30 06:00:00
2021-09-29 14:00:00,538006485,51.9225,4.4792,215,3.8886480183757355,ROTTERDAM,2021-10-01 08:00:00
2021-10-01 07:00:00,538006485,31.2304,121.4737,285,11.078401978358608,SHANGHAI,2021-10-03 06:00:00
2021-10-01 14:00:00,538006485,34.0522,-118.2437,183,3.2788195438969137,LOS ANGELES,2021-10-03 04:00:00
2021-10-03 09:00:00,538006485,34.0522,-118.2437,346,15.428289953728775,LOS ANGELES,2021-10-04 00:00:00
2021-10-04 22:00:00,538006485,25.276987,55.296249,14,12.324227941469744,DUBAI,2021-10-05 19:00:00
2021-10-05 09:00:00,538006485,29.9668,32.5498,0,10.615426895745706,SUEZ,2021-10-05 21:00:00
2021-10-06 04:00:00,538006485,34.0522,-118.2437,18,18.150419698103338,LOS ANGELES,2021-10-07 10:00:00
2021-10-07 00:00:00,538006485,-33.8688,151.2093,252,8.582714224258083,SYDNEY,2021-10-08 17:00:00
2021-10-07 07:00:00,538006485,34.0522,-118.2437,23,1.6110552228007902,LOS ANGELES,2021-10-09 04:00:00
2021-10-08 01:00:00,538006485,1.3521,103.8198,100,6.463476214248029,SINGAPORE,2021-10-09 15:00:00
2021-10-08 17:00:00,538006485,51.9225,4.4792,155,11.165931182622472,ROTTERDAM,2021-10-10 04:00:00
2021-10-11 15:00:00,538006485,31.2304,121.4737,260,3.806730107921359,SHANGHAI,2021-10-13 13:00:00
2021-10-14 10:00:00,538006485,53.5511,9.9937,164,19.558888108179975,HAMBURG,2021-10-14 15:00:00
2021-10-14 14:00:00,538006485,25.276987,55.296249,122,3.5819528434467696,DUBAI,2021-10-16 04:00:00
2021-10-15 05:00:00,538006485,51.9225,4.4792,282,16.169789812196626,ROTTERDAM,2021-10-16 01:00:00
2021-10-16 04:00:00,538006485,-33.8688,151.2093,78,16.1611086791445,SYDNEY,2021-10-16 11:00:00
2021-10-19 02:00:00,538006485,53.5511,9.9937,212,8.507228673057998,HAMBURG,2021-10-20 14:00:00
2021-10-20 18:00:00,538006485,-33.8688,151.2093,97,8.44841695613601,SYDNEY,2021-10-21 16:00:00
2021-10-23 12:00:00,538006485,1.3521,103.8198,53,6.31408651735552,SINGAPORE,2021-10-24 08:00:00
2021-10-23 22:00:00,538006485,29.9668,32.5498,164,11.006833439472498,SUEZ,2021-10-25 13:00:00
2021-10-26 05:00:00,538006485,35.6895,139.6917,114,2.0914023522458614,TOKYO,2021-10-27 16:00:00
2021-10-28 22:00:00,538006485,31.1561,29.8652,297,16.477305013758972,SIDI KERIR,2021-10-30 02:00:00
2021-10-31 18:00:00,538006485,31.2304,121.4737,228,13.781494006348577,SHANGHAI,2021-11-02 04:00:00
2021-11-02 18:00:00,538006485,34.0522,-118.2437,176,5.4349972979762455,LOS ANGELES,2021-11-03 05:00:00
2021-11-03 13:00:00,538006485,35.6895,139.6917,344,6.367858843719496,TOKYO,2021-11-04 23:00:00
2021-11-06 02:00:00,538006485,51.9225,4.4792,69,10.80779656801386,ROTTERDAM,2021-11-06 09:00:00
2021-11-06 21:00:00,538006485,53.5511,9.9937,317,18.891394507399568,HAMBURG,2021-11-07 12:00:00
2021-11-09 19:00:00,538006485,-33.8688,151.2093,233,18.23908077531456,SYDNEY,2021-11-10 03:00:00
2021-11-10 18:00:00,538006485,31.1561,29.8652,34,13.720063841551829,SIDI KERIR,2021-11-12 07:00:00
2021-11-12 15:00:00,538006485,35.6895,139.6917,278,4.899182574350876,TOKYO,2021-11-12 22:00:00
2021-11-14 20:00:00,538006485,25.276987,55.296249,93,8.505870940736793,DUBAI,2021-11-15 11:00:00
2021-11-17 20:00:00,538006485,35.6895,139.6917,92,2.089406761683499,TOKYO,2021-11-19 02:00:00
2021-11-18 10:00:00,538006485,-33.8688,151.2093,252,15.668120380213049,SYDNEY,2021-11-19 03:00:00
2021-11-21 03:00:00,538006485,1.3521,103.8198,254,10.737150599891123,SINGAPORE,2021-11-21 19:00:00
2021-11-21 19:00:00,538006485,51.9225,4.4792,208,19.361121664021216,ROTTERDAM,2021-11-23 02:00:00
2021-11-24 05:00:00,538006485,-33.8688,151.2093,262,6.409867741390782,SYDNEY,2021-11-25 05:00:00
2021-11-24 14:00:00,538006485,31.1561,29.8652,56,11.818421077094163,SIDI KERIR,2021-11-26 07:00:00
2021-11-27 09:00:00,538006485,1.3521,103.8198,0,5.479906450767005,SINGAPORE,2021-11-28 19:00:00
2021-11-30 06:00:00,538006485,31.2304,121.4737,219,0.5075234219260127,SHANGHAI,2021-11-30 17:00:00
2021-12-03 06:00:00,538006485,-33.8688,151.2093,294,10.747518036415272,SYDNEY,2021-12-04 22:00:00
2021-12-03 17:00:00,538006485,1.3521,103.8198,3,0.7393016460627777,SINGAPORE,2021-12-05 13:00:00
2021-12-04 10:00:00,538006485,1.3521,103.8198,150,8.591883961677167,SINGAPORE,2021-12-05 18:00:00
2021-12-06 16:00:00,538006485,31.2304,121.4737,101,6.119290850470338,SHANGHAI,2021-12-06 21:00:00
2021-12-06 23:00:00,538006485,31.2304,121.4737,150,17.336389121323787,SHANGHAI,2021-12-08 00:00:00
2021-12-09 09:00:00,538006485,53.5511,9.9937,83,11.929254907597812,HAMBURG,2021-12-10 05:00:00
2021-12-11 14:00:00,538006485,25.276987,55.296249,205,17.777775612386208,DUBAI,2021-12-13 00:00:00
2021-12-14 13:00:00,538006485,31.1561,29.8652,8,0.9898025132649302,SIDI KERIR,2021-12-15 19:00:00
2021-12-16 09:00:00,538006485,34.0522,-118.2437,248,3.6183077985457612,LOS ANGELES,2021-12-18 02:00:00
2021-12-17 22:00:00,538006485,34.0522,-118.2437,295,18.54698116927804,LOS ANGELES,2021-12-18 03:00:00
2021-12-20 14:00:00,538006485,25.276987,55.296249,151,11.50193602024402,DUBAI,2021-12-22 01:00:00
2021-12-20 23:00:00,538006485,35.6895,139.6917,124,6.922393001967726,TOKYO,2021-12-21 04:00:00
2021-12-21 18:00:00,538006485,25.276987,55.296249,263,7.885705552500363,DUBAI,2021-12-23 07:00:00
2021-12-22 05:00:00,538006485,51.9225,4.4792,10,15.677622328140576,ROTTERDAM,2021-12-23 13:00:00
2021-12-24 17:00:00,538006485,31.1561,29.8652,114,7.847013499531608,SIDI KERIR,2021-12-25 05:00:00
2021-12-25 05:00:00,538006485,35.6895,139.6917,190,6.003926330080787,TOKYO,2021-12-25 12:00:00
2021-12-26 02:00:00,538006485,51.9225,4.4792,164,11.058129285817824,ROTTERDAM,2021-12-28 00:00:00
2021-12-26 20:00:00,538006485,-33.8688,151.2093,321,7.905225171781305,SYDNEY,2021-12-27 05:00:00
2021-12-29 07:00:00,538006485,29.9668,32.5498,298,6.87813300860719,SUEZ,2021-12-30 06:00:00
2021-12-30 21:00:00,538006485,1.3521,103.8198,207,3.029028255840136,SINGAPORE,2021-12-31 05:00:00
2021-12-31 13:00:00,538006485,1.3521,103.8198,154,7.969501809664727,SINGAPORE,2021-12-31 22:00:00
2022-01-02 11:00:00,538006485,25.276987,55.296249,282,16.864607446745843,DUBAI,2022-01-04 03:00:00
2022-01-04 14:00:00,538006485,31.1561,29.8652,13,0.7058446746537617,SIDI KERIR,2022-01-04 22:00:00
2022-01-06 03:00:00,538006485,29.9668,32.5498,80,8.405160359946997,SUEZ,2022-01-07 09:00:00
