DATE TIME (UTC),MMSI,LATITUDE,LONGITUDE,COURSE,SPEED,DESTINATION,ETA
2022-01-08 00:00:00,538006485,34.0522,-118.2437,9,1.4573024276778512,LOS ANGELES,2022-01-08 08:00:00
2022-01-09 17:00:00,538006485,51.9225,4.4792,45,6.557592750812962,ROTTERDAM,2022-01-09 21:00:00
2022-01-11 12:00:00,538006485,34.0522,-118.2437,131,6.78474630691171,LOS ANGELES,2022-01-11 20:00:00
2022-01-14 08:00:00,538006485,1.3521,103.8198,28,16.433505660496408,SINGAPORE,2022-01-15 11:00:00
2022-01-14 17:00:00,538006485,53.5511,9.9937,255,2.302246719343408,HAMBURG,2022-01-16 04:00:00
2022-01-15 16:00:00,538006485,-33.8688,151.2093,23,10.835410869524981,SYDNEY,2022-01-17 05:00:00
2022-01-17 16:00:00,538006485,35.6895,139.6917,313,11.171854790060978,TOKYO,2022-01-19 10:00:00
2022-01-20 03:00:00,538006485,29.9668,32.5498,209,16.136338709289873,SUEZ,2022-01-21 14:00:00
2022-01-20 22:00:00,538006485,31.1561,29.8652,200,1.8854796043463495,SIDI KERIR,2022-01-21 18:00:00
2022-01-21 03:00:00,538006485,31.2304,121.4737,290,2.4592369604751263,SHANGHAI,2022-01-22 05:00:00
2022-01-22 07:00:00,538006485,34.0522,-118.2437,119,19.09388959535881,LOS ANGELES,2022-01-23 16:00:00
2022-01-22 12:00:00,538006485,-33.8688,151.2093,61,18.189739106018724,SYDNEY,2022-01-23 13:00:00
2022-01-22 19:00:00,538006485,31.2304,121.4737,294,16.370457443337077,SHANGHAI,2022-01-24 01:00:00
2022-01-22 23:00:00,538006485,34.0522,-118.2437,336,0.47005652111143936,LOS ANGELES,2022-01-23 23:00:00
2022-01-25 03:00:00,538006485,1.3521,103.8198,273,4.7361331564324605,SINGAPORE,2022-01-26 01:00:00
2022-01-25 20:00:00,538006485,34.0522,-118.2437,209,13.857857099940922,LOS ANGELES,2022-01-26 16:00:00
2022-01-28 17:00:00,538006485,31.1561,29.8652,194,1.3602258375240028,SIDI KERIR,2022-01-29 15:00:00
2022-01-29 04:00:00,538006485,-33.8688,151.2093,315,0.2213078120119727,SYDNEY,2022-01-30 15:00:00
2022-01-29 16:00:00,538006485,-33.8688,151.2093,35,11.4778782340817,SYDNEY,2022-01-30 23:00:00
2022-01-30 01:00:00,538006485,35.6895,139.6917,114,9.113223500280432,TOKYO,2022-01-31 22:00:00
2022-02-01 14:00:00,538006485,-33.8688,151.2093,186,4.573484264384393,SYDNEY,2022-02-03 05:00:00
2022-02-02 18:00:00,538006485,31.1561,29.8652,257,1.5108470831771448,SIDI KERIR,2022-02-04 00:00:00
2022-02-04 06:00:00,538006485,34.0522,-118.2437,20,2.128840358404507,LOS ANGELES,2022-02-06 04:00:00
2022-02-06 23:00:00,538006485,53.5511,9.9937,86,3.158776105783425,HAMBURG,2022-02-07 16:00:00
2022-02-07 09:00:00,538006485,-33.8688,151.2093,220,16.402131510101864,SYDNEY,2022-02-08 10:00:00
2022-02-08 16:00:00,538006485,35.6895,139.6917,14,13.10715963719302,TOKYO,2022-02-09 14:00:00
2022-02-11 16:00:00,538006485,35.6895,139.6917,271,11.865421092369445,TOKYO,2022-02-11 22:00:00
2022-02-12 15:00:00,538006485,31.1561,29.8652,180,2.2978717582145958,SIDI KERIR,2022-02-13 15:00:00
2022-02-13 02:00:00,538006485,53.5511,9.9937,173,15.540047000336827,HAMBURG,2022-02-14 18:00:00
2022-02-14 06:00:00,538006485,51.9225,4.4792,81,17.47186371230925,ROTTERDAM,2022-02-16 02:00:00
2022-02-15 19:00:00,538006485,1.3521,103.8198,183,9.278403846997563,SINGAPORE,2022-02-16 13:00:00
2022-02-16 00:00:00,538006485,25.276987,55.296249,5,2.945481955065916,DUBAI,2022-02-17 18:00:00
2022-02-18 16:00:00,538006485,31.1561,29.8652,143,6.383842336229602,SIDI KERIR,2022-02-20 08:00:00
2022-02-19 22:00:00,538006485,31.1561,29.8652,202,4.285967966147856,SIDI KERIR,2022-02-20 21:00:00
2022-02-20 10:00:00,538006485,25.276987,55.296249,95,12.508212344127283,DUBAI,2022-02-22 00:00:00
2022-02-20 14:00:00,538006485,31.2304,121.4737,16,14.979157633176118,SHANGHAI,2022-02-21 05:00:00
2022-02-21 10:00:00,538006485,51.9225,4.4792,10,3.4388726041741613,ROTTERDAM,2022-02-21 21:00:00
2022-02-22 06:00:00,538006485,34.0522,-118.2437,323,13.562375315948971,LOS ANGELES,2022-02-22 19:00:00
2022-02-24 03:00:00,538006485,51.9225,4.4792,114,5.874986245593796,ROTTERDAM,2022-02-26 02:00:00
2022-02-24 09:00:00,538006485,25.276987,55.296249,164,19.2932268148561,DUBAI,2022-02-26 00:00:00
2022-02-25 18:00:00,538006485,-33.8688,151.2093,316,1.4277696935854522,SYDNEY,2022-02-27 15:00:00
2022-02-27 23:00:00,538006485,25.276987,55.296249,98,6.234714003427751,DUBAI,2022-02-28 11:00:00
2022-03-01 12:00:00,538006485,31.2304,121.4737,280,15.661115310328988,SHANGHAI,2022-03-01 18:00:00
2022-03-03 09:00:00,538006485,-33.8688,151.2093,41,0.4448547758405019,SYDNEY,2022-03-05 05:00:00
2022-03-04 06:00:00,538006485,31.1561,29.8652,289,9.872430788146476,SIDI KERIR,2022-03-05 09:00:00
2022-03-06 20:00:00,538006485,35.6895,139.6917,288,7.764754935986458,TOKYO,2022-03-07 07:00:00
2022-03-07 15:00:00,538006485,51.9225,4.4792,7,14.43829353872734,ROTTERDAM,2022-03-08 09:00:00
2022-03-09 06:00:00,538006485,31.2304,121.4737,24,14.897279019313958,SHANGHAI,2022-03-10 01:00:00
2022-03-12 06:00:00,538006485,-33.8688,151.2093,305,8.114252942335265,SYDNEY,2022-03-13 07:00:00
2022-03-15 01:00:00,538006485,51.9225,4.4792,79,14.218460014623881,ROTTERDAM,2022-03-16 03:00:00
2022-03-16 10:00:00,538006485,53.5511,9.9937,322,8.324625145687941,HAMBURG,2022-03-16 21:00:00
2022-03-18 11:00:00,538006485,29.9668,32.5498,200,6.8595289000263,SUEZ,2022-03-19 22:00:00
2022-03-21 10:00:00,538006485,35.6895,139.6917,55,19.426016633968366,TOKYO,2022-03-22 01:00:00
2022-03-23 04:00:00,538006485,31.1561,29.8652,241,18.679714260847497,SIDI KERIR,2022-03-24 05:00:00
2022-03-24 07:00:00,538006485,-33.8688,151.2093,315,4.517446671363841,SYDNEY,2022-03-25 04:00:00
2022-03-25 17:00:00,538006485,31.1561,29.8652,180,3.5008822959883013,SIDI KERIR,2022-03-26 06:00:00
2022-03-26 02:00:00,538006485,-33.8688,151.2093,192,13.629006026019791,SYDNEY,2022-03-27 05:00:00
2022-03-28 07:00:00,538006485,1.3521,103.8198,317,10.375925092517104,SINGAPORE,2022-03-28 11:00:00
2022-03-29 18:00:00,538006485,31.1561,29.8652,46,16.360355238101864,SIDI KERIR,2022-03-31 16:00:00
2022-04-01 06:00:00,538006485,51.9225,4.4792,59,1.1411748470612904,ROTTERDAM,2022-04-03 04:00:00
2022-04-01 15:00:00,538006485,1.3521,103.8198,141,2.309919580455453,SINGAPORE,2022-04-02 01:00:00
2022-04-01 22:00:00,538006485,35.6895,139.6917,28,4.413841675203914,TOKYO,2022-04-03 04:00:00
2022-04-04 03:00:00,538006485,51.9225,4.4792,42,12.41301893386461,ROTTERDAM,2022-04-05 03:00:00
2022-04-04 13:00:00,538006485,29.9668,32.5498,263,7.314513573483035,SUEZ,2022-04-05 17:00:00
2022-04-07 11:00:00,538006485,31.2304,121.4737,125,18.76283783053055,SHANGHAI,2022-04-08 06:00:00
2022-04-08 00:00:00,538006485,31.1561,29.8652,74,4.613704599137414,SIDI KERIR,2022-04-08 11:00:00
2022-04-08 08:00:00,538006485,-33.8688,151.2093,294,7.13600534531267,SYDNEY,2022-04-08 23:00:00
2022-04-09 02:00:00,538006485,51.9225,4.4792,142,14.16881875675243,ROTTERDAM,2022-04-10 10:00:00
2022-04-11 13:00:00,538006485,51.9225,4.4792,280,13.36889446365664,ROTTERDAM,2022-04-12 15:00:00
2022-04-12 02:00:00,538006485,31.2304,121.4737,135,5.2880909510716645,SHANGHAI,2022-04-13 06:00:00
2022-04-13 20:00:00,538006485,31.2304,121.4737,270,0.6390046861190934,SHANGHAI,2022-04-14 03:00:00
2022-04-15 02:00:00,538006485,-33.8688,151.2093,351,6.649294353216604,SYDNEY,2022-04-16 00:00:00
2022-04-16 01:00:00,538006485,-33.8688,151.2093,60,17.55372794462676,SYDNEY,2022-04-17 18:00:00
2022-04-17 00:00:00,538006485,-33.8688,151.2093,277,5.094737971122514,SYDNEY,2022-04-18 12:00:00
2022-04-19 13:00:00,538006485,25.276987,55.296249,175,10.301026336469715,DUBAI,2022-04-19 21:00:00
2022-04-22 10:00:00,538006485,53.5511,9.9937,87,5.6422541742879995,HAMBURG,2022-04-23 15:00:00
2022-04-22 17:00:00,538006485,34.0522,-118.2437,50,7.7758860081194525,LOS ANGELES,2022-04-23 22:00:00
2022-04-24 09:00:00,538006485,34.0522,-118.2437,346,13.383113030723353,LOS ANGELES,2022-04-24 16:00:00
2022-04-26 16:00:00,538006485,25.276987,55.296249,264,17.53454115241474,DUBAI,2022-04-27 00:00:00
2022-04-27 19:00:00,538006485,35.6895,139.6917,338,16.298976640359232,TOKYO,2022-04-29 18:00:00
2022-04-29 23:00:00,538006485,1.3521,103.8198,242,14.995247310128395,SINGAPORE,2022-05-01 07:00:00
2022-05-02 20:00:00,538006485,31.2304,121.4737,210,6.4933829059935855,SHANGHAI,2022-05-04 01:00:00
2022-05-03 00:00:00,538006485,25.276987,55.296249,138,2.0915953015111155,DUBAI,2022-05-03 19:00:00
2022-05-05 07:00:00,538006485,34.0522,-118.2437,148,4.551847369682164,LOS ANGELES,2022-05-05 12:00:00
2022-05-07 10:00:00,538006485,25.276987,55.296249,273,16.704893225401612,DUBAI,2022-05-09 04:00:00
2022-05-07 20:00:00,538006485,34.0522,-118.2437,262,12.876228505189385,LOS ANGELES,2022-05-08 02:00:00
2022-05-08 02:00:00,538006485,51.9225,4.4792,292,18.20861916482747,ROTTERDAM,2022-05-09 21:00:00
2022-05-09 16:00:00,538006485,31.2304,121.4737,229,4.344826190559356,SHANGHAI,2022-05-11 08:00:00
2022-05-12 01:00:00,538006485,53.5511,9.9937,268,2.5381294175356595,HAMBURG,2022-05-12 11:00:00
2022-05-14 13:00:00,538006485,31.1561,29.8652,349,18.077393168799475,SIDI KERIR,2022-05-15 17:00:00
2022-05-17 05:00:00,538006485,34.0522,-118.2437,256,18.61801352615162,LOS ANGELES,2022-05-17 12:00:00
2022-05-19 01:00:00,538006485,53.5511,9.9937,268,12.86414648762354,HAMBURG,2022-05-19 06:00:00
2022-05-21 06:00:00,538006485,25.276987,55.296249,297,15.5522062667403,DUBAI,2022-05-22 01:00:00
2022-05-23 18:00:00,538006485,51.9225,4.4792,222,12.044490263391207,ROTTERDAM,2022-05-24 11:00:00
2022-05-26 01:00:00,538006485,25.276987,55.296249,325,5.90322621058176,DUBAI,2022-05-26 14:00:00
2022-05-27 02:00:00,538006485,1.3521,103.8198,129,19.594707641323613,SINGAPORE,2022-05-28 22:00:00
2022-05-28 08:00:00,538006485,-33.8688,151.2093,360,13.254267755068112,SYDNEY,2022-05-30 02:00:00
2022-05-30 01:00:00,538006485,31.2304,121.4737,134,9.873798737327776,SHANGHAI,2022-05-31 18:00:00
2022-06-01 17:00:00,538006485,25.276987,55.296249,132,1.8024148490444336,DUBAI,2022-06-02 13:00:00
2022-06-03 13:00:00,538006485,-33.8688,151.2093,283,3.8015761496025635,SYDNEY,2022-06-04 21:00:00
2022-06-05 03:00:00,538006485,1.3521,103.8198,139,6.626502258807747,SINGAPORE,2022-06-06 21:00:00
2022-06-05 18:00:00,538006485,31.2304,121.4737,84,15.469322372233798,SHANGHAI,2022-06-07 04:00:00
2022-06-07 04:00:00,538006485,34.0522,-118.2437,11,10.237402670536401,LOS ANGELES,2022-06-07 12:00:00
2022-06-07 22:00:00,538006485,34.0522,-118.2437,101,17.86973745147155,LOS ANGELES,2022-06-09 00:00:00
2022-06-08 12:00:00,538006485,25.276987,55.296249,252,1.1812650555586868,DUBAI,2022-06-10 09:00:00
2022-06-11 07:00:00,538006485,34.0522,-118.2437,69,15.620419374172233,LOS ANGELES,2022-06-12 04:00:00
2022-06-12 15:00:00,538006485,29.9668,32.5498,271,3.2102130626914493,SUEZ,2022-06-14 13:00:00
2022-06-15 01:00:00,538006485,31.1561,29.8652,139,1.680463767978082,SIDI KERIR,2022-06-15 18:00:00
2022-06-17 18:00:00,538006485,29.9668,32.5498,112,12.343877463384382,SUEZ,2022-06-18 14:00:00
2022-06-20 12:00:00,538006485,-33.8688,151.2093,41,16.539580981145072,SYDNEY,2022-06-20 20:00:00
2022-06-21 02:00:00,538006485,35.6895,139.6917,108,3.274502109701376,TOKYO,2022-06-22 23:00:00
2022-06-23 04:00:00,538006485,25.276987,55.296249,129,4.310826059281288,DUBAI,2022-06-24 06:00:00
2022-06-25 08:00:00,538006485,51.9225,4.4792,29,17.422302102715424,ROTTERDAM,2022-06-26 07:00:00
2022-06-28 07:00:00,538006485,31.1561,29.8652,103,14.524676328136659,SIDI KERIR,2022-06-29 08:00:00
2022-06-29 09:00:00,538006485,29.9668,32.5498,85,15.318109181952504,SUEZ,2022-06-29 21:00:00
2022-07-01 12:00:00,538006485,35.6895,139.6917,302,11.490605359743487,TOKYO,2022-07-02 09:00:00
2022-07-04 11:00:00,538006485,35.6895,139.6917,179,18.05352235147125,TOKYO,2022-07-06 10:00:00
2022-07-07 05:00:00,538006485,31.1561,29.8652,2,6.400827494628247,SIDI KERIR,2022-07-07 19:00:00
2022-07-07 11:00:00,538006485,29.9668,32.5498,247,11.151416894186658,SUEZ,2022-07-08 00:00:00
2022-07-08 06:00:00,538006485,31.1561,29.8652,174,13.684817835347811,SIDI KERIR,2022-07-09 00:00:00
2022-07-08 22:00:00,538006485,34.0522,-118.2437,243,10.137581546305084,LOS ANGELES,2022-07-09 18:00:00
2022-07-11 16:00:00,538006485,31.2304,121.4737,54,11.338775832466402,SHANGHAI,2022-07-13 11:00:00
2022-07-13 03:00:00,538006485,53.5511,9.9937,125,12.582844185137558,HAMBURG,2022-07-14 11:00:00
2022-07-14 11:00:00,538006485,31.2304,121.4737,10,7.165510706290084,SHANGHAI,2022-07-15 10:00:00
2022-07-16 14:00:00,538006485,29.9668,32.5498,308,7.193319510911255,SUEZ,2022-07-17 18:00:00
2022-07-18 10:00:00,538006485,-33.8688,151.2093,258,13.555892987826713,SYDNEY,2022-07-20 07:00:00
2022-07-19 17:00:00,538006485,31.2304,121.4737,208,14.286152578062923,SHANGHAI,2022-07-21 03:00:00
2022-07-21 11:00:00,538006485,-33.8688,151.2093,55,6.810766136548343,SYDNEY,2022-07-21 23:00:00
2022-07-23 04:00:00,538006485,31.2304,121.4737,328,19.419127241147642,SHANGHAI,2022-07-23 16:00:00
2022-07-25 00:00:00,538006485,51.9225,4.4792,74,13.095261043378164,ROTTERDAM,2022-07-26 12:00:00
2022-07-25 07:00:00,538006485,31.2304,121.4737,141,14.842180495672752,SHANGHAI,2022-07-27 00:00:00
2022-07-25 11:00:00,538006485,29.9668,32.5498,162,9.84368637275352,SUEZ,2022-07-25 17:00:00
2022-07-27 03:00:00,538006485,31.2304,121.4737,46,11.450454547874262,SHANGHAI,2022-07-28 14:00:00
2022-07-28 09:00:00,538006485,29.9668,32.5498,156,1.5179618259090177,SUEZ,2022-07-30 02:00:00
2022-07-30 22:00:00,538006485,1.3521,103.8198,356,1.7439594586795248,SINGAPORE,2022-08-01 05:00:00
2022-08-02 05:00:00,538006485,53.5511,9.9937,74,14.595782998295396,HAMBURG,2022-08-03 19:00:00
2022-08-02 20:00:00,538006485,31.2304,121.4737,149,2.682186018060204,SHANGHAI,2022-08-03 21:00:00
2022-08-04 02:00:00,538006485,29.9668,32.5498,339,3.4198507310784554,SUEZ,2022-08-05 07:00:00
2022-08-05 06:00:00,538006485,51.9225,4.4792,280,13.701490091481062,ROTTERDAM,2022-08-07 01:00:00
2022-08-05 15:00:00,538006485,31.2304,121.4737,177,11.01488843910262,SHANGHAI,2022-08-07 11:00:00
2022-08-06 12:00:00,538006485,-33.8688,151.2093,165,10.330318318452436,SYDNEY,2022-08-07 00:00:00
2022-08-07 17:00:00,538006485,-33.8688,151.2093,119,16.671495529348192,SYDNEY,2022-08-08 03:00:00
2022-08-08 17:00:00,538006485,29.9668,32.5498,67,15.945497280438243,SUEZ,2022-08-09 00:00:00
2022-08-09 20:00:00,538006485,-33.8688,151.2093,67,4.156834123632541,SYDNEY,2022-08-10 17:00:00
2022-08-10 12:00:00,538006485,51.9225,4.4792,12,7.4086857228359015,ROTTERDAM,2022-08-12 08:00:00
2022-08-11 10:00:00,538006485,29.9668,32.5498,337,13.91072071690817,SUEZ,2022-08-11 22:00:00
2022-08-11 16:00:00,538006485,53.5511,9.9937,171,15.461766202915017,HAMBURG,2022-08-12 19:00:00
2022-08-12 00:00:00,538006485,51.9225,4.4792,239,15.704028116524585,ROTTERDAM,2022-08-13 05:00:00
2022-08-14 10:00:00,538006485,31.2304,121.4737,62,15.539178214722067,SHANGHAI,2022-08-16 00:00:00
2022-08-15 04:00:00,538006485,-33.8688,151.2093,50,17.43780921864751,SYDNEY,2022-08-16 20:00:00
2022-08-15 10:00:00,538006485,1.3521,103.8198,58,15.123495284822768,SINGAPORE,2022-08-17 04:00:00
2022-08-17 08:00:00,538006485,51.9225,4.4792,354,5.209842796937849,ROTTERDAM,2022-08-17 14:00:00
2022-08-18 15:00:00,538006485,-33.8688,151.2093,178,2.490142245035283,SYDNEY,2022-08-19 02:00:00
2022-08-21 11:00:00,538006485,51.9225,4.4792,77,11.785261138227892,ROTTERDAM,2022-08-22 21:00:00
2022-08-23 04:00:00,538006485,25.276987,55.296249,325,16.255515821045957,DUBAI,2022-08-23 22:00:00
2022-08-24 12:00:00,538006485,-33.8688,151.2093,188,5.72587752701935,SYDNEY,2022-08-25 17:00:00
2022-08-26 09:00:00,538006485,35.6895,139.6917,206,13.292162966134981,TOKYO,2022-08-27 14:00:00
2022-08-28 12:00:00,538006485,29.9668,32.5498,109,13.207608264532398,SUEZ,2022-08-30 05:00:00
2022-08-30 01:00:00,538006485,31.2304,121.4737,222,12.38770498346802,SHANGHAI,2022-08-31 22:00:00
2022-09-01 15:00:00,538006485,31.1561,29.8652,3,8.201238061751221,SIDI KERIR,2022-09-03 09:00:00
2022-09-02 07:00:00,538006485,31.2304,121.4737,200,12.89296694070435,SHANGHAI,2022-09-04 01:00:00
2022-09-03 02:00:00,538006485,1.3521,103.8198,9,17.795058348451246,SINGAPORE,2022-09-04 05:00:00
2022-09-04 00:00:00,538006485,34.0522,-118.2437,126,12.024054639534656,LOS ANGELES,2022-09-05 22:00:00
2022-09-06 18:00:00,538006485,-33.8688,151.2093,41,6.360909249139488,SYDNEY,2022-09-07 18:00:00
2022-09-09 05:00:00,538006485,51.9225,4.4792,279,15.570807172962013,ROTTERDAM,2022-09-10 05:00:00
2022-09-10 10:00:00,538006485,31.2304,121.4737,47,18.351916383417628,SHANGHAI,2022-09-11 14:00:00
2022-09-10 15:00:00,538006485,35.6895,139.6917,356,13.148824575039733,TOKYO,2022-09-12 08:00:00
2022-09-11 07:00:00,538006485,31.1561,29.8652,220,11.443456605230777,SIDI KERIR,2022-09-12 14:00:00
2022-09-12 06:00:00,538006485,25.276987,55.296249,119,14.556232941216233,DUBAI,2022-09-13 06:00:00
2022-09-15 02:00:00,538006485,31.1561,29.8652,279,2.7225152901592686,SIDI KERIR,2022-09-16 08:00:00
2022-09-18 00:00:00,538006485,35.6895,139.6917,160,16.63518215454794,TOKYO,2022-09-18 21:00:00
2022-09-19 18:00:00,538006485,1.3521,103.8198,253,4.820147261105072,SINGAPORE,2022-09-21 06:00:00
2022-09-20 06:00:00,538006485,53.5511,9.9937,176,9.680272320513968,HAMBURG,2022-09-20 22:00:00
2022-09-23 04:00:00,538006485,34.0522,-118.2437,54,7.829923577894295,LOS ANGELES,2022-09-23 11:00:00
2022-09-24 00:00:00,538006485,35.6895,139.6917,298,14.670095862176424,TOKYO,2022-09-25 14:00:00
2022-09-24 21:00:00,538006485,1.3521,103.8198,258,9.039275273926577,SINGAPORE,2022-09-25 02:00:00
2022-09-27 17:00:00,538006485,35.6895,139.6917,160,11.790988580223914,TOKYO,2022-09-28 09:00:00
2022-09-30 07:00:00,538006485,35.6895,139.6917,28,14.66107319568927,TOKYO,2022-09-30 12:00:00
2022-10-03 03:00:00,538006485,25.276987,55.296249,80,8.171701269324805,DUBAI,2022-10-04 23:00:00
2022-10-04 02:00:00,538006485,29.9668,32.5498,42,14.11820674245849,SUEZ,2022-10-04 20:00:00
2022-10-04 19:00:00,538006485,31.1561,29.8652,144,7.731745784573231,SIDI KERIR,2022-10-05 00:00:00
2022-10-05 06:00:00,538006485,1.3521,103.8198,324,3.589087921258609,SINGAPORE,2022-10-06 12:00:00
2022-10-07 03:00:00,538006485,31.1561,29.8652,163,9.971398089269663,SIDI KERIR,2022-10-08 10:00:00
2022-10-07 22:00:00,538006485,51.9225,4.4792,286,7.4114388436385585,ROTTERDAM,2022-10-08 05:00:00
2022-10-08 21:00:00,538006485,31.1561,29.8652,166,5.498718479765126,SIDI KERIR,2022-10-10 04:00:00
2022-10-11 04:00:00,538006485,1.3521,103.8198,317,6.552001094963651,SINGAPORE,2022-10-13 01:00:00
2022-10-12 00:00:00,538006485,31.2304,121.4737,104,1.8126554402148387,SHANGHAI,2022-10-12 15:00:00
2022-10-13 08:00:00,538006485,29.9668,32.5498,214,17.062285524424684,SUEZ,2022-10-13 14:00:00
2022-10-14 15:00:00,538006485,29.9668,32.5498,35,15.820031627075469,SUEZ,2022-10-15 19:00:00
2022-10-14 23:00:00,538006485,-33.8688,151.2093,335,5.416537849613016,SYDNEY,2022-10-15 13:00:00
2022-10-16 00:00:00,538006485,35.6895,139.6917,76,4.682393947597035,TOKYO,2022-10-17 02:00:00
2022-10-17 12:00:00,538006485,35.6895,139.6917,149,14.61125831792775,TOKYO,2022-10-17 23:00:00
2022-10-18 16:00:00,538006485,25.276987,55.296249,320,17.926842200195413,DUBAI,2022-10-20 08:00:00
2022-10-19 16:00:00,538006485,31.2304,121.4737,154,6.927464901573184,SHANGHAI,2022-10-20 05:00:00
2022-10-19 23:00:00,538006485,-33.8688,151.2093,279,17.36851982585858,SYDNEY,2022-10-21 14:00:00
2022-10-21 00:00:00,538006485,31.1561,29.8652,257,15.462720911261192,SIDI KERIR,2022-10-21 21:00:00
2022-10-23 02:00:00,538006485,1.3521,103.8198,191,3.4431086042552117,SINGAPORE,2022-10-24 14:00:00
2022-10-25 13:00:00,538006485,35.6895,139.6917,337,11.878956903158056,TOKYO,2022-10-26 21:00:00
2022-10-25 19:00:00,538006485,53.5511,9.9937,70,19.333485872147918,HAMBURG,2022-10-27 03:00:00
2022-10-28 12:00:00,538006485,31.1561,29.8652,173,19.508331809525572,SIDI KERIR,2022-10-28 20:00:00
